유동자산회전률,CASH FLOW 대 매출액비율,당좌자산회전률,CASH FLOW 대 부채비율,총자본회전률,OCF,자기자본영업이익률,유동자산 대 비유동자산비율,총자본증가율,감가상각비 대 총비용비율,당좌자산구성비율,target
91.69717341897906,-1.5642623924013062,169.8598366441464,-1.4992034592626309,69.06235906686892,-1054.0,12.183132176528852,65.66596481695306,12.540949568587646,3.108926305283506,20.954450412037225,0
144.66366716658334,-0.0176625530836513,265.2172141998819,-0.02768849242178,114.43900552777508,-23.0,14.669791361520684,82.21983793998014,16.630109466606534,1.5800177560514876,25.18257476557488,0
99.96807450320811,7.50255096079699,139.18063355087705,13.666482214560366,82.95404616060583,9632.0,6.843447825829033,72.75578773469068,7.739860490372165,5.40353782951569,29.27360368044248,0
79.16605069785643,4.101629007985764,102.08974639326706,6.231746190690766,76.1637440599692,7468.0,11.86156336764052,109.16432614991557,8.700851669463125,5.070911528367378,39.0640686701024,0
94.69956314415032,1.8113183403179884,126.76507563161525,2.733311448819202,77.38372265737175,2831.0,9.241869918699187,81.42409298732562,11.702633645624786,5.004879396430061,34.74259063047719,0
78.23272341120732,16.44913727844632,98.77717829217512,22.823872434057428,69.67774791857076,25206.0,9.860801578312811,91.7425193555137,8.885797181815482,5.626018521835094,38.63296365513071,0
102.9840587497761,6.36705162098233,146.0341972386187,10.375005668163062,79.49605672127159,9152.0,10.865856029027452,69.90922588283937,16.832079811842547,5.27330070684493,29.380468326567637,0
96.8887610762622,12.566319148146771,133.31849433644953,21.471702299633897,75.05395207663284,13548.0,9.625316581417293,78.66195694083406,19.73892602904156,5.909113833173629,32.67546607632653,0
100.69492777676648,7.158655891110167,141.65423953484867,14.780661309445394,78.38887684844039,6732.0,7.113679118516528,66.76536413806525,6.311367906135905,5.956729671282902,28.283847090008837,0
54.520947995057846,-29.89673550966023,75.78454332552693,-36.74088520504903,45.479246697273496,-2509.0,-22.507362221287337,110.55434997040835,25.56470588235294,8.756202977429167,35.735032324557295,0
58.07415648933968,6.137361046136024,73.39481041840389,16.42031231374419,67.5327215285091,2755.0,4.37494969009096,118.29228243021346,0.5536730001210214,1.789999078800253,39.55919963893486,0
77.06582200247219,8.368586723339416,137.2963003743669,25.538423886441507,69.6489415181813,4174.0,3.1718173264818703,84.36960943333077,0.8080182437568626,3.3267730395798147,24.66206780986427,0
47.24166478512832,7.2725824438426,53.390983838956615,15.584637268847796,62.02773477387266,2739.0,6.255794548488781,188.43760391430337,0.548131220295759,2.2386557752794785,58.46207055568365,0
62.70266293953215,3.0526291090828037,94.7889328766514,7.133066505839136,59.99465075030266,1301.0,2.191287878787879,81.7365499245312,6.872273205957574,2.861796320270358,26.277485289563334,0
51.42814785530737,9.889977899490727,59.16177536489348,20.81816343042071,62.97349630884666,4117.0,3.792522880331549,166.24778475914292,8.870516156658653,2.012110100430997,52.74416071644681,0
54.33847580292065,11.70490093847758,61.57123679449017,26.24196376388077,69.87596668157053,4939.0,10.284848193234856,196.9901145920425,6.638058910786183,1.6622752714665063,58.0307019722788,0
84.22829379101464,7.837959321272053,95.79804794028996,21.655886157826647,94.28904428904428,4185.0,14.878159933517413,197.6035316375867,29.30833694882744,1.456666132384481,59.13858868404323,0
31.361286616886847,26.90938511326861,31.54124624508973,3.3626605580440736,22.2596180459452,13828.0,0.9062969381860196,27.447413970135244,16.698861318713227,6.7494190694748974,14.45187056492579,1
92.54533243787778,23.562780983397644,105.45787135550826,103.05429864253392,102.33569106206473,26625.0,22.290463563665327,161.38531827758445,24.74805676066522,2.731004718880633,55.118324171096845,1
130.6344439084359,12.641309397596102,158.10418863944554,103.05429864253392,129.43198988559624,10612.0,25.708483506833275,107.2339201840432,26.08230788670516,1.6156596283283278,41.78821425267508,0
111.00119202789568,12.717035669122223,133.28250197305937,103.05429864253392,112.57004699927693,12671.0,20.049829193743097,155.90378165837865,21.17627731230491,2.9282323179817724,52.295733911785966,0
129.6527377521614,10.22349659364963,161.91427337508097,103.05429864253392,123.18465582388698,9199.0,20.14527770033764,96.32845047708642,12.621419100188104,2.735704407716806,38.975138272821866,0
110.11228428606115,-5.460587349626634,115.56395272200008,-23.08038440523254,138.1278490851417,-7181.0,18.13458568018348,195.40165689286047,16.92190551045722,1.726722422199504,61.998193391172826,0
101.9288671433948,-4.516414270236655,107.7814491509004,-7.317610756006171,100.4602604400539,-9296.0,7.467115404377762,110.2960195430378,14.817616830024152,2.6021613517312017,48.48841295562367,0
97.28512448392344,1.010230909922268,106.05457502803512,1.6725282697493966,101.7875063631736,2121.0,7.2220613963323315,110.66693902563578,0.6740399445539915,3.5091221858967763,47.81276513223281,1
115.77484002988274,5.8809996745558815,122.5287040220007,20.899302093718845,135.93946651818064,10481.0,16.775580289310817,151.4818438165391,16.288208057620324,2.217913264560489,56.63419806103691,0
94.1502732870552,3.987801442761088,98.4493880749985,6.844218359153301,91.51269593091352,6512.0,4.401118887835096,112.5117602924889,36.11108992303644,2.6671103030715964,51.345247502003446,0
121.30968088037002,8.236672104794517,128.4954080535676,33.24248709661859,148.42998811403433,13783.0,12.713957012178012,198.4697659642063,18.41480578955108,1.981277210179048,63.157054409338464,0
168.21022727272728,-6.345453229425531,257.2430486593843,-36.74088520504903,179.63860558803782,-2630.0,10.298494003066102,399.0597345132744,48.5756627696361,3.4676710657001544,35.6145406184196,0
169.3184418913352,3.900948879457165,285.70452264784245,18.566649511065364,179.63860558803782,1443.0,-33.1764705882353,522.6526497695852,-22.020753294316183,4.34308106297853,68.28349691851176,1
23.60213856092671,25.23117014122394,43.4541203974284,23.27104977515894,29.14436209958964,6003.0,9.14593742724619,392.8756867717201,16.29248696544061,1.4228293990728234,40.73497886935751,0
25.38063798280277,-0.807478443065517,48.269396836757714,-0.3939298631860355,30.221626887481733,-501.0,11.211101012557764,231.07402031930332,33.0188740370224,1.654630314080198,39.642474427666826,0
24.145462487714315,3.677265844689596,46.24429369077715,3.1718031785877843,38.65355234453979,1870.0,13.291278717426035,447.9155387114239,4.706004074875843,1.1504922393095265,40.20112343323629,0
25.95272089613737,26.840570078274997,54.145258991223685,17.719683120048753,35.09676750529678,14539.0,8.824302452655314,190.27816961011115,17.313641580711607,1.5199195870328042,30.55157801981353,0
32.566881178107934,-25.83826429980276,60.617063909399874,-24.245540075060408,43.57888704953521,-11102.0,22.41919904896352,456.3092180997078,53.91437496171984,0.8085099123498214,45.42611104036674,0
23.60213856092671,26.90938511326861,34.30943048189993,34.730716703283655,22.2596180459452,5849.0,5.714232167622475,321.33125262589283,2.4833204373914186,3.1322738188476897,30.62480412547366,0
23.60213856092671,-12.63727764887858,38.80396942899444,-14.89154869676165,28.31510869089157,-2451.0,3.997079057611745,296.67014130183,-5.424847430480766,2.82521547677042,31.93132545950917,0
60.90650198387303,-4.964669416060311,79.00427510065164,-3.714111659166388,43.41761613120288,-1890.0,-5.780833831602979,58.845268936031445,6.05503477472029,6.569183599130176,27.555570762194776,1
97.91503720753536,3.3731970056600327,125.81765972720748,3.086948348963011,55.47803846592132,1478.0,2.1768488745980705,45.71418028855024,10.579225179564006,5.404812719989124,25.324453335696827,0
108.62701529557668,-1.0108698237518732,146.41986487427735,-1.0849863419366368,58.86479145373339,-425.0,4.139278184298648,38.81481769416155,17.710170245727376,5.690515073819995,20.755218907074752,0
124.13211637804127,19.876231752808504,167.72268634045787,26.11849375230216,76.43258565848674,9218.0,24.038764576110932,44.66193019263781,42.1439782603603,4.562181589669593,22.891705258994342,0
81.62591240875912,3.176767789676064,101.60132648889292,2.8913260219341974,54.104626549742974,1421.0,2.013242662848962,57.01859343247298,4.679724990187265,7.742277255871699,29.059570607801632,0
184.27102207214628,8.54639972959912,239.06600598354527,52.97835497835498,179.63860558803782,30595.0,28.06420233463035,145.4611221636361,31.58836822517732,2.4688407292502204,44.54955082608326,0
106.2675548008991,5.356608654336847,127.70743722161546,35.193192591393625,144.2727083470852,15220.0,5.87722437294642,183.18786397296716,-13.326115754127002,2.77011631413192,55.02353472832241,0
94.10670873438654,2.9364128146156587,110.99086790824764,18.54826333827817,128.43250439431287,7252.0,3.332963439231839,235.83778685947811,-2.360581488044764,2.683373375413248,59.360666479453336,0
145.6130096744537,10.126899839023269,190.53783829000724,62.35357722112093,178.3735204838866,24220.0,15.342615342615344,202.22247266989743,11.733235556370364,3.341563364215582,53.05971763337087,0
138.67923820386602,11.382261193282812,159.5138013775484,65.13748683966062,166.35791217149827,42071.0,13.254862146641708,160.55915189042125,10.581167910094912,2.873323317985405,56.51737531674341,0
129.13854188110122,3.58723952871162,149.17770843067885,20.59007656869512,157.36655180153417,12827.0,9.187756933412562,160.44357842856326,2.268400372665776,2.642241670653512,50.22554935019782,0
168.20798387510035,13.41521619919979,213.21064169530976,89.40662910512157,179.63860558803782,50778.0,18.146946834014948,181.77177556200652,13.879332332020292,3.5511600299763773,52.82819786684452,0
124.97259864487845,-1.0404831668958918,140.10556300268095,-5.255209906372698,115.11139664548104,-522.0,6.725111441307578,80.4679089026915,6.991530624769854,1.50720336256291,41.2569120987541,1
131.70760233918128,4.331764496936328,178.67229397391554,30.795454545454547,139.58302345183202,2439.0,25.46116355111358,209.3167701863354,48.76087918572061,0.7741457282491793,55.979473449352966,0
93.1178934769599,7.633533276206799,111.13403698119195,52.03634593542106,115.00369549150038,3207.0,-1.208508956796628,95.23809523809524,-9.437751004016064,1.397453025410648,41.66871971750021,0
130.2587526926371,6.692568240685396,151.86541196405335,35.95204966284919,123.21099791334234,3359.0,6.374235474006117,103.43088294047142,11.508034272261916,1.481024646403858,43.76334847183012,0
114.15344169177332,-3.3650492128466123,214.8128086377958,-5.804866024823106,91.78882236760892,-8007.0,14.713593193510093,74.04545301957099,14.036855047663458,5.764139619725476,22.27502777434885,1
113.52862667259846,23.13966877874975,208.13225421921072,24.791530755269054,72.96709967755133,38382.0,28.06420233463035,75.99290835049472,55.6047641864604,6.540434050902479,23.325840324120303,0
192.7037340419156,2.961487218631897,285.70452264784245,5.4516237966047365,148.43006901835182,38099.0,-7.418240304997916,49.255638463300265,4.597720569423191,4.53771225891049,23.78825603477916,0
192.7037340419156,3.727746098555479,285.70452264784245,7.923638361066616,157.5045820578314,48180.0,5.817312668793345,53.63342594603501,0.8807171624286354,4.223438631027837,25.20655819213446,0
192.7037340419156,5.421872577394181,285.70452264784245,10.603694023073826,149.44414140000097,50778.0,-3.9576756394447488,55.09594435751346,0.9792929982256712,4.511765108933107,26.138508474249,0
192.7037340419156,4.879628355539071,285.70452264784245,10.760721141477507,164.3897185737398,50778.0,7.625473301908663,61.20369324431179,11.57047804671973,3.771980523322621,29.99995082539573,0
192.7037340419156,3.709276332608286,285.70452264784245,9.439889244007109,177.2276970954357,43093.0,8.146878972570734,57.67078048745289,7.120913024721216,3.428121189433981,27.24981693922382,0
192.7037340419156,3.9884373117847822,285.70452264784245,9.662447016891898,174.89874100053356,50778.0,9.87253605887808,58.826322989918,11.220252623871126,3.4730025884651954,29.0602698502615,0
57.70074934026038,-14.100062651033744,202.5451842720664,-34.83240470504997,71.95249962970834,-11102.0,24.286038798782428,330.6717328599956,66.5429702163258,1.3507682749679275,26.450416336624095,1
74.8398127161646,9.001739567832665,285.70452264784245,20.412527921676727,114.4361298987864,8590.0,28.06420233463035,426.9050928851257,9.378525144940845,0.7610534887507318,14.45187056492579,0
70.53996562702505,10.871019601186257,285.70452264784245,28.81378361211095,107.4089168695503,10887.0,28.06420233463035,395.209262800085,11.81345037655298,0.6622925488506826,15.111702184708117,0
119.72598167142075,-2.0384240074009305,190.40138984400448,-4.683564575538311,146.90401131906864,-9651.0,28.06420233463035,248.186080681057,57.28040680679117,0.6622925488506826,43.48284763937845,0
97.11641299252555,4.794812635998819,125.77008689570354,17.63685151029367,135.51575373203838,30695.0,21.853015012216908,381.0500911396014,20.542701924769897,0.6622925488506826,58.96408945037638,0
73.00474080482616,17.353783697760587,126.73909127581142,43.28987251381975,121.05367740247026,50778.0,28.06420233463035,487.6968868381327,3.163897173341866,0.6622925488506826,52.21133644640136,0
84.26259293791388,2.469486072257435,118.56309582276523,12.382045275646558,134.90817599791777,13056.0,28.06420233463035,266.5718802323515,-5.03502807334692,0.6622925488506826,58.80640280077879,0
78.39792702962312,3.669649014352316,140.53607329136833,6.579752944142327,112.01660946019254,16443.0,26.37732329624941,522.6526497695852,24.116628605470883,0.6622925488506826,44.67279813406064,0
104.42476626773065,6.478095405476656,176.7942397896687,16.936467261641777,144.39005821982988,19167.0,17.11756883433978,422.8572886632135,34.55358491309401,0.6622925488506826,52.95954868651575,0
70.66480950586484,-13.19823681492632,101.70677285366104,-26.263684599368663,97.27495387120707,-11102.0,7.191120931069034,339.1827200369131,8.316619013072732,0.6622925488506826,38.632617817205215,0
85.07517944493551,-4.8920487616478,87.63550555370168,-8.257172185710166,116.36620288900988,-11102.0,2.9227012771022456,183.82746614253017,0.4788036523407189,0.6622925488506826,62.75443416171872,1
91.15193544681829,17.20314087468792,93.60122667728214,16.823919958716196,27.80196103333056,21843.0,5.244061003778318,27.447413970135244,5.783734203016714,9.528979824844996,14.45187056492579,1
80.33248474066804,25.88237090886876,82.72572789468032,30.79984733656834,30.3325241818923,33894.0,6.020852891986496,27.447413970135244,2.2666815109946725,9.011510591071978,17.923090464366453,0
88.01755390192712,4.324734446130501,88.86192017259978,7.549097513906232,89.25565466400944,1995.0,6.817911866017341,137.59021744127247,20.52095235874356,4.130370352591336,57.185147920979816,0
170.51376364499288,1.818953579803631,174.78381435399714,6.546456298522414,170.5825795883484,2614.0,28.06420233463035,324.69123355346073,71.99711236012995,1.2935266084258774,74.63618450727631,0
82.88914224398096,14.323279070520082,84.33420900003412,65.60797539191343,104.89705158453992,17703.0,16.004535297161034,255.7011320754717,39.85945920281082,1.1332178874488552,71.01743248519003,1
57.956667536796445,2.418321033849565,59.02695406765103,3.651009519824249,72.2243074844231,698.0,-23.72751259294795,98.9000597252638,-22.020753294316183,4.094451863337896,48.40227210169407,0
85.38386481571828,5.552814066436381,85.8732743047037,12.014610845743183,89.78616234871627,2138.0,18.20392219387755,110.17987550850366,16.321271632398414,3.49513402842918,52.13487862323065,0
101.37989439075422,18.674757997150017,103.70200514662793,50.93138568748324,110.40525145120166,7601.0,22.679002780183215,158.68360115079642,30.305386681747493,3.9606141019993766,60.977594531546686,0
34.84922134097943,-13.334392692773992,67.48644623175454,-35.55656690886835,33.99993596772774,-11102.0,-3.327316886339608,92.94991583141574,-0.543505300719035,1.8809897445469932,22.98598493640795,0
28.09794354038021,7.30997763231924,51.734529797422255,20.442465989984075,29.00539127008293,10654.0,-4.139327609062024,96.54650425966344,-5.58881222943723,2.149919203598304,27.24551672806227,0
48.847052761368445,18.029064331290908,110.34254703219126,51.935751213544336,52.7588948519181,50778.0,11.879996637569848,122.16062367525213,3.85245486328092,1.4551416658669147,25.586816284490705,0
65.21004193566633,18.299080845453663,146.03308446998622,75.21135081179084,75.72478658462208,50778.0,20.781132822025203,122.53538183989744,4.336103850333343,1.0062829729617584,23.08320244107033,0
43.442605850507135,12.816500654311453,94.6278785308274,39.91574644165815,45.78654773596799,32026.0,4.888747588707633,98.55563357478871,-1.3837841744818489,1.5628805265268584,22.440046028232604,0
62.47974431719028,16.869363977336207,155.16921133771686,45.67269951242699,73.6056859232283,50778.0,20.507201170257392,175.54868574388192,13.856453058330992,0.971259590530223,30.018894338551306,0
37.41029859628242,19.109296587590432,75.96929097623118,61.437370362746805,38.15179322991823,38802.0,0.6169694308062601,104.4326309239385,-2.478781571116551,1.818101584219584,27.20959595959596,0
67.24119267760166,6.829330522709255,119.17978309031145,16.675937669195797,107.82873275602311,22484.0,4.529778174011988,449.7848203835419,5.412086394520245,0.6622925488506826,50.00622289764316,0
64.56110425479244,2.24043929962832,111.03942518662168,6.269285591215952,123.35524498701874,8005.0,9.00699542488099,481.44735521429294,-21.2842455981107,0.6622925488506826,42.65971109760813,0
72.18918210963989,4.268422007517779,96.87903828729584,11.80019356160416,119.11674286375232,16704.0,13.293613653016145,379.7657641870382,-6.066047176554682,0.6622925488506826,59.39080886605343,0
85.42664567946079,9.41578444082441,114.61066457005352,19.605482168785635,117.89630817904327,49824.0,10.563080068003105,401.7091437513972,36.61599712662921,0.6622925488506826,59.39397990330415,0
72.28620030170862,6.847051375806329,138.34294687886933,14.33075039292372,124.4935007758848,31366.0,24.246285925081324,522.6526497695852,1.639077100706289,0.6622925488506826,53.86651520380904,0
62.59870816729583,-5.729969746003602,158.15509095583982,-9.55485240110302,108.7378774863065,-11102.0,28.06420233463035,522.6526497695852,2.918116485865684,0.6622925488506826,36.71460888924491,0
80.02139765415525,7.947723230125405,117.72381247441275,20.836824207776846,121.68148677626876,33824.0,14.026635080193362,416.59306086879457,14.550444773421024,0.6622925488506826,59.70750536097212,0
114.0810276679842,2.3095655631207888,145.69179527493895,4.740255009107468,121.97886897029532,3253.0,3.400576368876081,134.89564262175026,2.556131874378286,3.628176723423963,45.5824023555902,0
111.0546595817408,5.352770821383103,135.18492250371168,12.812698837949164,134.82537796263287,7652.0,2.0774845592363844,126.90949558071352,-9.887560235588078,3.749343324522874,45.28478057889823,0
105.47680932470172,2.0501871111417223,132.93623341743307,4.018058013618502,119.55588899969808,2679.0,0.403537995917697,144.4466809804974,3.082175631195239,4.135823195516853,46.00400742929815,0
112.51040630640588,5.816679326331229,138.37232481017705,12.849331713244228,129.79101331769544,8883.0,5.332673960973398,143.91169154228857,1.899194595998961,3.620783923675996,49.065551617755794,0
124.62640127704476,5.084414597610484,164.10978100802814,10.578776198506384,122.73252096063662,7026.0,2.273957769355712,103.08802308802308,5.525980355402265,3.1966402282747906,39.11645587608356,0
77.6903166329823,-3.573547533202501,84.2244858735345,-6.699369705957848,90.1613035964118,-2349.0,14.74513119995772,165.7311561452107,39.76841378781488,1.311488308490075,57.41091268208378,0
149.99344751459188,10.296924565836871,181.4138359872223,24.665936825836365,139.4541501087201,15321.0,11.973442196402136,101.43863160080808,46.34735138397389,2.514539591389842,37.64152358101522,0
124.09192839315352,2.959763953975109,151.48473506758637,11.303907042033844,126.43543140393452,2899.0,5.972482198336582,110.08,14.485857003517278,4.165828908442902,41.11504104920741,0
132.74502928533397,7.795333365944333,171.8823568978274,33.61599797493988,139.20439069564742,7968.0,0.8828557063851182,98.35219752019232,-5.215056539474364,4.513998375648593,37.61099308165822,0
192.7037340419156,12.016695700973916,276.15885486735186,50.69963990331651,172.44732685910145,30834.0,28.06420233463035,139.15873730230166,71.99711236012995,2.842630096431389,43.88453913101919,1
182.2069110608531,2.4978591153576,230.6406870686403,3.657265222169,111.56447249774573,2596.0,7.188599260395057,46.20732951424311,23.73943998724829,3.829498138284911,25.01502855425308,1
121.79808594912652,0.7152558143906462,125.78902255194632,3.3961085326669047,163.6803482969755,1522.0,9.938019439357657,238.1909939907911,10.635111099764268,0.8223255019852416,68.27712993446356,0
122.24402761068455,17.238741065765122,126.098142208076,92.83211550312528,179.63860558803782,50778.0,16.20865212864525,292.0109724717192,-4.822948346181955,0.6622925488506826,73.1089574883116,0
164.06519738382698,-0.2361684613035569,170.25648560747558,-1.1779801324503312,179.63860558803782,-1423.0,21.24618373577574,406.0657830142366,23.843207734854417,0.6622925488506826,76.98495231147706,0
119.1787540462435,-1.6169878694253803,126.04111250611794,-8.755971019130117,179.63860558803782,-7662.0,17.611705475141598,343.1443781022948,-4.387809742582864,0.6622925488506826,72.05303442286308,0
138.11744005470942,-1.4936573717097374,141.7516577837241,-6.381244078179053,179.63860558803782,-5792.0,16.82490710121706,336.8777948061218,28.86460042728427,0.6622925488506826,74.72380668630494,0
167.66712573092815,-4.232960972089065,174.1269595637025,-20.294383473208523,179.63860558803782,-11102.0,10.773384805569412,326.66599607705075,30.509830466754867,0.6622925488506826,73.37034679491713,0
118.81722256187304,0.317304531356453,121.60801399784472,1.8350140519094065,178.6216991328176,666.0,10.619120327045264,241.96787148594376,-9.8430211146575,0.80754465155889,68.42315776932438,0
66.00129827977929,15.89150952317906,106.0133942893808,97.1554116558742,72.42900393166842,8402.0,16.08572005780976,129.0101960784314,12.92678021689021,5.175865639204559,34.850747290984565,0
72.13618382291052,18.70563755517959,119.35521307213814,103.05429864253392,79.55167772775792,9619.0,18.09372977759613,151.93701769428637,14.860158498880557,5.400942931662367,37.79644498073978,0
65.15102040816326,6.53695383679095,105.06648110883344,30.46125615147218,71.04416496051476,3652.0,14.18668507209627,131.2240877414802,7.726344918284313,5.135485263291486,35.267113445324725,0
78.79312556111326,14.625213640432976,140.70426567420554,103.05429864253392,87.33075091510004,7188.0,13.941191391387486,134.7263930597264,2.080499174693004,5.126803731989693,33.142613454635914,0
65.41806448855745,13.439490445859873,105.54712818037648,103.05429864253392,71.1455561623462,8229.0,15.85489857135594,122.06110021674064,0.8826632282264681,5.802029865125985,31.93706935616932,0
62.27452705675319,12.182974214058635,97.18670076726342,62.47056692628147,66.36971046770601,6898.0,15.80357623741046,118.64267773847968,8.485827282322571,5.374231392062927,35.78244051107725,0
61.384947386513375,18.9699156892636,101.39907569520024,103.05429864253392,66.36111197134392,12195.0,15.697183901493558,145.53657423835352,12.560566096928994,5.813039433181913,37.07224923353256,0
39.65481464105595,11.177849066047823,41.13061705751343,24.087465986811463,42.68441906537699,9826.0,-3.5652005425305173,71.70012672580538,-21.11933752867862,10.966791210001489,39.491318028201846,0
36.29034561553841,11.951752228409514,37.66890264240448,12.017371175324229,38.930914689964496,12148.0,-0.790649707803369,108.19185837885252,0.3231607503784939,9.962222188870426,50.70954447436256,0
45.14345348348004,8.143109583403936,47.640244711092144,13.238361339577349,37.06418561251772,6728.0,-3.083779794763327,77.065626638283,8.241075243755585,10.752863554118948,41.31556281289813,1
62.88085051212239,26.90938511326861,73.8841212613619,103.05429864253392,56.53119900536172,4324.0,23.84389077870736,78.5129698987377,3.782258064516129,7.707723803622272,36.5179889657316,0
42.09256789352706,12.40477314096946,46.69016966224937,53.89572349150557,31.982836689809822,1840.0,7.436458430313751,106.50073467206911,71.99711236012995,7.449309944333506,48.234076501789644,0
64.07002407704655,26.90938511326861,74.49985418489355,68.51108395880607,51.50403225806451,3925.0,19.64866282118511,91.05546995377505,28.191874289258763,7.012631320770142,41.50806451612903,0
79.23016881648337,-2.547505225732708,85.64652304896453,-12.660452562533344,136.8859190359696,-4034.0,9.511083538142165,418.3582022673298,-21.740924650583825,4.4699003285833925,75.38143688246124,0
131.41334207011266,6.990804222961635,155.39479369998958,24.438932001407903,153.39030417132437,14581.0,19.45015921271605,139.99435207737653,-3.028747067171577,3.7517425058839766,46.617785491557335,0
130.6634092876276,12.03987158933674,148.78432836256115,50.07499184871209,172.58994168504515,30716.0,14.548208792987811,257.73717328170375,11.374150479950574,3.1400960502032005,66.08599764575357,0
125.11791755183263,11.56947704158392,153.3307408896476,51.795473789546605,175.28216874368982,26915.0,14.352757621535948,201.8513043280493,-10.35083690204396,3.4810288533382465,55.59138650713521,0
69.43172373331595,5.327355803836886,74.93931540743695,24.11204362760721,114.4018188002363,6809.0,0.7905801181078783,431.928772080179,-3.422342476292564,1.1151900696719712,74.60661284259143,0
136.70970702715564,0.5810339254187837,170.73091346494022,1.9852732936845088,162.9858287289086,1402.0,15.164156743212876,191.06440704624092,8.876566452903454,3.3468048515606434,52.646474744336224,0
135.86506201290814,4.394197127558812,151.40885776792445,13.274064990803188,147.57350791239668,9093.0,24.87416516780301,130.5351418002466,5.923010681210437,3.480851695517699,50.51453755803256,0
127.7712045490667,11.079936791379302,239.94229685064613,25.78563080980819,100.40428336841131,24050.0,14.676689771876728,75.49824245228643,6.322757698114878,7.900115317483576,24.11268126835812,1
150.15068435812648,15.758589448742072,270.96079764332654,35.62328673605495,105.85553462614776,33918.0,23.777239261533907,60.79873467773823,27.553369676363022,7.042904666938811,18.8536804882727,0
131.83226199215744,7.622882909802111,216.29235763281972,15.713585777280043,92.37611899101044,11225.0,17.46464784249534,71.51418641934131,37.30028165132083,7.520254777316753,25.78243113539556,0
85.61277765763539,-10.273527713625866,140.22872178929256,-36.74088520504903,89.50326206317422,-2847.0,2.6372776488785767,128.46074380165288,9.332956672198875,3.816088421326725,30.094955106259285,0
88.96221818665013,-7.478217575304955,129.80676016286435,-12.83321941216678,86.03186841428938,-1502.0,4.389280192406804,98.30954808019028,-0.1112442238576074,4.225319518122942,32.755075815985606,0
92.22838650023115,12.697378314702492,131.56367473455123,21.127700392026025,85.35427006674652,2533.0,9.320917157164192,88.97153945666236,22.015139650221872,3.354808917261954,33.484511381139825,0
126.7024822165846,0.0039260335283263,188.13058571534089,0.0116522955022139,132.97311406943356,1.0,6.640181611804767,124.60131332082553,22.068569971960237,2.305671099953835,38.303315061341685,0
103.6388457374194,9.738372093023257,161.7752957601587,25.2740775668985,106.90492376420318,2144.0,8.545949962843697,88.52068839253022,-11.78788657585882,4.128809785535578,28.950179663979803,0
136.53217521247782,11.611998495057632,215.8349328214971,29.32285368802902,113.15504295998142,3395.0,16.333543726769058,83.32623811551014,25.463727299213364,3.4399560228641186,29.352117036922365,0
30.199404723886413,2.2334080622647097,31.536470839336214,7.527801539777587,36.47120531926382,528.0,-0.2335357309668379,84.0512223515716,4.688458929551988,5.0365571996244665,40.54704493914009,0
54.34290953545232,-24.54023958157584,71.30940445157408,-15.91269624199989,35.83939693225566,-8727.0,-33.1764705882353,41.75952911594948,-7.18388116663237,7.189165187264241,21.024731421200087,1
70.94181399854686,1.967269080589754,91.49243533430942,1.766385041285898,43.83944773913532,922.0,1.0272532855654464,51.21930519407039,6.217709244098243,6.284097981231524,27.13411782313434,0
49.4440491636323,-27.171919528230013,62.14230607378314,-22.007404360345536,35.212820920435576,-9630.0,-14.79346106521357,42.17024041585445,12.351673866693458,5.391272387417635,22.073960734440824,0
46.57902473854425,-13.81424706943192,54.45350093292743,-14.093404066112662,37.13874284183383,-4596.0,-1.177771536895317,87.57695045856192,38.20058314435137,6.007515042881263,38.863400421955056,0
38.84085129166109,26.90938511326861,38.84085129166109,103.05429864253392,46.86520882457444,8903.0,11.85429855950087,367.76459922943263,48.34922612487421,5.133642250751336,77.19940970681417,0
50.87632138224173,26.90938511326861,50.95085411023273,82.73393002441009,44.16359193061479,5084.0,5.824178911583738,165.69482462282767,20.351787773933104,6.931349293643445,62.36283482677656,0
71.65770218539517,-14.54895861509332,111.22978563369688,-16.006993527267316,54.07342401638145,-4303.0,0.5716545624505645,68.97126969416126,20.25856382744822,6.0635765474517616,27.65101652771684,0
52.22720634258293,-29.89673550966023,87.9336085009221,-25.879792901628274,48.53728883395138,-6898.0,-33.1764705882353,63.46275752773376,-22.020753294316183,7.190006302788582,18.541409147095177,0
31.9287592340861,12.8547114497036,42.12336560813688,8.265966176110146,22.2596180459452,50778.0,14.308107728800486,66.41889604715534,18.33658071336148,11.34369489090531,31.40460172379978,0
35.033311864200044,26.90938511326861,47.86522631131307,14.894151881174302,22.2596180459452,50778.0,14.948200041401384,51.85448187431384,17.380622165793618,11.34369489090531,24.518716750237363,0
40.81681177663555,5.988360803664234,47.36429946156645,3.0714814028252766,22.2596180459452,20971.0,18.61164463328537,49.94639561335273,23.136359857402013,11.34369489090531,28.80812319595779,0
23.60213856092671,26.90938511326861,25.975623550704142,15.37858322413886,22.2596180459452,50778.0,9.184257293502537,38.65021044473006,14.172313225007128,11.34369489090531,20.95973329397708,0
28.524364649203328,26.90938511326861,34.70231802113558,30.485531742193555,22.2596180459452,50778.0,11.355058989061682,70.93664020924592,9.959497582262918,11.34369489090531,35.3848734968684,0
23.60213856092671,-7.309231817407596,42.65087811699751,-1.9752816488106884,22.2596180459452,-3433.0,3.229970873662923,76.08910733092905,53.20507777248136,2.639998106288216,17.72392793707181,1
